58693,0.00,0.00,0.00,8,33,2.42
58791,0.00,-0.78,0.00,8,33,2.42
58887,0.00,-1.56,0.00,8,33,2.42
58983,0.00,-0.78,0.00,8,33,2.42
59080,0.00,-0.78,0.00,8,33,2.42
59177,0.00,-0.78,0.00,8,33,2.42
59275,0.00,-0.78,0.00,8,33,2.42
59372,0.00,-0.78,0.00,8,33,2.42
59469,0.00,-2.34,0.00,8,33,2.42
59566,0.00,-1.56,0.00,8,33,2.40
59662,0.00,-1.56,0.00,8,33,2.40
59760,0.00,-3.12,0.00,8,33,1.66
59857,0.00,-6.25,0.00,8,33,1.52
59954,0.00,-7.81,0.00,8,33,1.46
60050,0.00,0.00,0.00,10,33,1.42
60146,0.00,0.00,0.00,10,33,1.40
60243,0.00,0.00,0.00,10,33,1.38
60340,0.00,0.00,0.00,10,33,1.36
60437,0.00,0.00,0.00,10,33,1.32
60534,0.00,0.00,0.00,10,33,1.32
60632,0.00,0.00,0.00,10,33,1.34
60728,0.00,0.00,0.00,10,33,1.34
60824,0.00,0.00,0.00,10,33,1.48
60920,0.00,0.00,0.00,10,33,1.52
61017,0.00,0.00,0.00,10,33,1.62
61114,0.00,0.00,0.00,10,33,1.66
61212,0.00,0.00,0.00,10,33,1.70
61309,0.00,0.00,0.00,10,33,1.72
61405,0.00,1.56,0.00,8,33,1.74
61503,0.00,3.12,0.00,8,33,1.76
61600,0.00,3.12,0.00,8,33,1.94
61697,0.00,-4.69,0.00,8,33,1.98
61795,0.00,-5.47,0.00,8,33,1.98
61893,0.00,-3.91,0.00,8,33,1.98
61990,0.00,-0.78,0.00,8,33,1.98
62087,0.00,0.00,0.00,8,33,1.98
62185,0.00,-0.78,0.00,8,33,1.98
62281,0.00,-0.78,0.00,8,33,2.00
62378,0.00,-3.91,0.00,8,33,1.98
62476,0.00,-3.12,0.00,8,33,1.98
62572,0.00,-3.12,0.00,8,33,2.00
62668,0.00,-3.12,0.00,8,33,2.00
62764,0.00,-2.34,0.00,8,33,2.02
62862,0.00,-1.56,0.00,8,33,2.04
62959,0.00,-0.78,0.00,8,33,2.04
63056,0.00,0.00,0.00,8,33,2.06
63154,0.00,0.00,0.00,8,33,2.08
63250,0.00,2.34,0.00,8,33,2.10
63348,0.00,2.34,0.00,8,33,2.10
63445,0.00,3.12,0.00,8,33,2.12
63542,0.00,3.91,0.00,8,33,2.12
63642,0.00,4.69,0.00,8,33,2.14
63740,0.00,5.47,0.00,8,33,2.16
63839,0.00,5.47,0.00,8,33,2.16
63936,0.00,4.69,0.00,8,33,2.16
64033,0.00,5.47,0.00,8,33,2.16
64130,0.00,4.69,0.00,8,33,2.16
64227,0.00,3.91,0.00,8,33,2.18
64325,0.00,3.91,0.00,8,33,2.18
64423,0.00,3.91,0.00,8,33,2.18
64520,0.00,3.91,0.00,8,33,2.18
64617,0.00,3.12,0.00,8,33,2.18
64714,0.00,3.12,0.00,8,33,2.18
64811,0.00,3.12,0.00,8,33,2.18
64908,0.00,2.34,0.00,8,33,2.18
65006,0.00,3.12,0.00,8,33,2.18
65102,0.00,3.12,0.00,8,33,2.18
65198,0.00,3.12,0.00,8,33,2.18
65295,0.00,2.34,0.00,8,33,2.18
65393,0.00,2.34,0.00,8,33,2.20
65490,0.00,3.12,0.00,8,33,2.22
65586,0.00,3.91,0.00,8,33,2.22
65683,0.00,3.12,0.00,8,33,2.24
65780,0.00,3.12,0.00,8,33,2.24
65877,0.00,3.12,0.00,8,33,2.24
65973,0.00,2.34,0.00,8,33,2.24
66069,0.00,2.34,0.00,8,33,2.26
66166,0.00,2.34,0.00,8,33,2.24
66263,0.00,2.34,0.00,8,33,2.24
66360,0.00,2.34,0.00,8,33,2.26
66458,0.00,3.12,0.00,8,33,2.26
66555,0.00,3.12,0.00,8,33,2.26
66652,0.00,2.34,0.00,8,33,2.26
66748,0.00,2.34,0.00,8,33,2.26
66845,0.00,2.34,0.00,8,33,2.26
66941,0.00,2.34,0.00,8,33,2.26
67039,0.00,2.34,0.00,8,33,2.26
67137,0.00,2.34,0.00,8,33,2.26
67234,0.00,2.34,0.00,8,33,2.26
67332,0.00,2.34,0.00,8,33,2.26
67430,0.00,2.34,0.00,8,33,2.26
67527,0.00,3.12,0.00,8,33,2.26
67624,0.00,2.34,0.00,8,33,2.26
67722,0.00,2.34,0.00,8,33,2.26
67818,0.00,2.34,0.00,8,33,2.26
67916,0.00,2.34,0.00,8,33,2.26
68012,0.00,1.56,0.00,8,33,2.26
68110,0.00,2.34,0.00,8,33,2.26
68206,0.00,1.56,0.00,8,33,2.26
68304,0.00,0.78,0.00,8,33,2.26
68401,0.00,2.34,0.00,8,33,2.26
68498,0.00,2.34,0.00,8,33,2.26
68596,0.00,2.34,0.00,8,33,2.26
68693,0.00,1.56,0.00,8,33,2.26
68790,0.00,2.34,0.00,8,33,2.28
68888,0.00,2.34,0.00,8,33,2.28
68985,0.00,2.34,0.00,8,33,2.28
69082,0.00,2.34,0.00,8,33,2.28
69179,0.00,2.34,0.00,8,33,2.28
69275,0.00,3.12,0.00,8,33,2.28
69372,0.00,0.78,0.00,8,33,2.28
69469,0.00,0.78,0.00,8,33,2.28
69567,0.00,1.56,0.00,8,33,2.28
69664,0.00,0.78,0.00,8,33,2.28
69761,0.00,0.78,0.00,8,33,2.28
69858,0.00,0.78,0.00,8,33,2.28
69955,0.00,0.78,0.00,8,33,2.28
70052,0.00,0.78,0.00,8,33,2.28
70150,0.00,0.00,0.00,8,33,2.28
70248,0.00,0.00,0.00,8,33,2.28
70345,0.00,0.78,0.00,8,33,2.28
70442,0.00,0.78,0.00,8,33,2.28
70539,0.00,0.78,0.00,8,33,2.28
70636,0.00,0.78,0.00,8,33,2.28
70732,0.00,0.00,0.00,8,33,2.28
70830,0.00,0.00,0.00,8,33,2.28
70927,0.00,-0.78,0.00,8,33,2.28
71024,0.00,0.00,0.00,8,33,2.28
71121,0.00,0.00,0.00,8,33,2.26
71218,0.00,0.00,0.00,8,33,2.26
71315,0.00,0.00,0.00,8,33,2.26
71413,0.00,0.00,0.00,8,33,2.24
71509,0.00,0.00,0.00,8,33,2.22
71607,0.00,-0.78,0.00,8,33,2.10
71704,0.00,-3.91,0.00,8,33,1.96
71802,0.00,-4.69,0.00,8,33,1.64
71898,0.00,-7.03,0.00,8,33,1.50
71995,0.00,0.00,0.00,10,33,1.46
72093,0.00,0.00,0.00,10,33,1.44
72190,0.00,0.00,0.00,10,33,1.42
72287,0.00,0.00,0.00,10,33,1.40
72384,0.00,0.00,0.00,10,33,1.40
72482,0.00,0.00,0.00,10,33,1.40
72579,0.00,0.00,0.00,10,33,1.40
72676,0.00,0.00,0.00,10,33,1.40
72773,0.00,0.00,0.00,10,33,1.40
72872,0.00,0.00,0.00,10,33,1.40
72969,0.00,0.00,0.00,10,33,1.40
73065,0.00,0.00,0.00,10,33,1.40
73162,0.00,0.00,0.00,10,33,1.38
73259,0.00,0.00,0.00,10,33,1.38
73357,0.00,0.00,0.00,10,33,1.40
73455,0.00,0.00,0.00,10,33,1.38
73552,0.00,0.00,0.00,10,33,1.38
73651,0.00,0.00,0.00,10,33,1.38
73749,0.00,0.00,0.00,10,33,1.38
73848,0.00,0.00,0.00,10,33,1.38
73946,0.00,0.00,0.00,10,33,1.38
74043,0.00,0.00,0.00,10,33,1.38
74140,0.00,0.00,0.00,10,33,1.40
74237,0.00,0.00,0.00,10,33,1.40
74335,0.00,0.00,0.00,10,33,1.40
74433,0.00,0.00,0.00,10,33,1.40
74530,0.00,0.00,0.00,10,33,1.40
74628,0.00,0.00,0.00,10,33,1.44
74724,0.00,0.00,0.00,10,33,1.44
74822,0.00,0.00,0.00,10,33,1.48
74918,0.00,0.00,0.00,10,33,1.48
75016,0.00,0.00,0.00,10,33,1.50
75113,0.00,0.00,0.00,10,33,1.52
75210,0.00,0.00,0.00,10,33,1.52
75308,0.00,0.00,0.00,10,33,1.52
75404,0.00,0.00,0.00,10,33,1.54
75501,0.00,0.00,0.00,10,33,1.56
75598,0.00,0.00,0.00,10,33,1.58
75695,0.00,0.00,0.00,10,33,1.60
75792,0.00,0.00,0.00,10,33,1.64
75889,0.00,0.00,0.00,10,33,1.66
75987,0.00,0.00,0.00,10,33,1.66
76083,0.00,0.00,0.00,10,33,1.68
76180,0.00,1.56,0.00,10,33,1.70
76281,0.00,4.69,0.00,8,33,1.74
76378,0.00,6.25,0.00,8,33,1.74
76474,0.00,5.47,0.00,8,33,1.78
76572,0.00,2.34,0.00,8,33,1.80
76669,0.00,0.78,0.00,8,33,1.80
76766,0.00,0.00,0.00,8,33,1.80
76862,0.00,0.00,0.00,8,33,1.82
76958,0.00,-0.78,0.00,8,33,1.82
77055,0.00,-4.69,0.00,8,33,1.82
77151,0.00,-6.25,0.00,8,33,1.84
77247,0.00,-6.25,0.00,8,33,1.82
77345,0.00,-4.69,0.00,8,33,1.84
77442,0.00,-3.91,0.00,8,33,1.84
77541,0.00,-3.12,0.00,8,33,1.84
77637,0.00,-2.34,0.00,8,33,1.84
77734,0.00,-1.56,0.00,8,33,1.84
77832,0.00,-1.56,0.00,8,33,1.84
77929,0.00,-0.78,0.00,8,33,1.86
78026,0.00,0.00,0.00,8,33,1.84
78124,0.00,0.00,0.00,8,33,1.84
78222,0.00,0.78,0.00,8,33,1.84
78319,0.00,0.78,0.00,8,33,1.84
78418,0.00,1.56,0.00,8,33,1.84
78515,0.00,1.56,0.00,8,33,1.84
78612,0.00,1.56,0.00,8,33,1.84
78710,0.00,1.56,0.00,8,33,1.84
78807,0.00,2.34,0.00,8,33,1.84
78905,0.00,3.12,0.00,8,33,1.84
79003,0.00,3.91,0.00,8,33,1.84
79101,0.00,4.69,0.00,8,33,1.84
79198,0.00,3.91,0.00,8,33,1.84
79295,0.00,4.69,0.00,8,33,1.84
79392,0.00,4.69,0.00,8,33,1.84
79488,0.00,4.69,0.00,8,33,1.84
79585,0.00,4.69,0.00,8,33,1.84
79683,0.00,4.69,0.00,8,33,1.84
79780,0.00,4.69,0.00,8,33,1.84
79878,0.00,5.47,0.00,8,33,1.84
79974,0.00,4.69,0.00,8,33,1.84
80072,0.00,3.91,0.00,8,33,1.84
80170,0.00,4.69,0.00,8,33,1.84
80267,0.00,4.69,0.00,8,33,1.84
80363,0.00,5.47,0.00,8,33,1.84
80461,0.00,4.69,0.00,8,33,1.86
80558,0.00,5.47,0.00,8,33,1.84
80655,0.00,4.69,0.00,8,33,1.86
80753,0.00,5.47,0.00,8,33,1.86
80851,0.00,5.47,0.00,8,33,1.86
80949,0.00,4.69,0.00,8,33,1.86
81046,0.00,5.47,0.00,8,33,1.88
81143,0.00,5.47,0.00,8,33,1.88
81239,0.00,7.03,0.00,8,33,1.92
81337,0.00,7.81,0.00,8,33,1.92
81434,0.00,7.81,0.00,8,33,1.94
81533,0.00,7.81,0.00,8,33,1.96
81629,0.00,7.81,0.00,8,33,2.00
81725,0.00,8.59,0.00,8,33,2.02
81823,0.00,7.81,0.00,8,33,2.02
81920,0.00,6.25,0.00,8,33,2.04
82017,0.00,6.25,0.00,8,33,2.06
82115,0.00,6.25,0.00,8,33,2.08
82211,0.00,7.03,0.00,8,33,2.08
82308,0.00,6.25,0.00,8,33,2.12
82405,0.00,5.47,0.00,8,33,2.12
82502,0.00,5.47,0.00,8,33,2.14
82599,0.00,4.69,0.00,8,33,2.14
82696,0.00,3.91,0.00,8,33,2.16
82791,0.00,3.12,0.00,8,33,2.16
82889,0.00,2.34,0.00,8,33,2.16
82986,0.00,1.56,0.00,8,33,2.14
83083,0.00,1.56,0.00,8,33,2.16
83180,0.00,2.34,0.00,8,33,2.16
83276,0.00,2.34,0.00,8,33,2.16
83375,0.00,2.34,0.00,8,33,2.16
83472,0.00,1.56,0.00,8,33,2.16
83571,0.00,0.78,0.00,8,33,2.16
83667,0.00,0.78,0.00,8,33,2.16
83764,0.00,0.78,0.00,8,33,2.18
83864,0.00,0.78,0.00,8,33,2.16
83961,0.00,0.78,0.00,8,33,2.18
84059,0.00,0.00,0.00,8,32,2.16
84158,0.00,0.78,0.00,8,32,2.16
84254,0.00,0.78,0.00,8,32,2.16
84352,0.00,0.78,0.00,8,32,2.18
84448,0.00,0.78,0.00,8,32,2.16
84546,0.00,0.78,0.00,8,32,2.16
84642,0.00,0.78,0.00,8,32,2.16
84739,0.00,0.00,0.00,8,32,1.98
84836,0.00,-3.12,0.00,8,32,1.66
84933,0.00,-5.47,0.00,8,32,1.50
85030,0.00,0.00,0.00,10,32,1.46
85128,0.00,0.00,0.00,10,32,1.42
85225,0.00,0.00,0.00,10,32,1.42
85323,0.00,0.00,0.00,10,32,1.36
85420,0.00,0.00,0.00,10,32,1.36
85517,0.00,0.00,0.00,10,32,1.38
85614,0.00,0.00,0.00,10,32,1.38
85711,0.00,0.00,0.00,10,32,1.38
85808,0.00,0.00,0.00,10,32,1.38
85906,0.00,0.00,0.00,10,32,1.40
86004,0.00,0.00,0.00,10,32,1.40
86102,0.00,0.00,0.00,10,32,1.40
86198,0.00,0.00,0.00,10,32,1.44
86295,0.00,0.00,0.00,10,32,1.46
86394,0.00,0.00,0.00,10,32,1.46
86492,0.00,0.00,0.00,10,32,1.50
86591,0.00,0.00,0.00,10,32,1.50
86687,0.00,0.00,0.00,10,32,1.52
86795,0.00,0.00,0.00,10,32,1.52
86891,0.00,0.00,0.00,10,32,1.54
86989,0.00,0.00,0.00,10,32,1.58
87085,0.00,0.00,0.00,10,32,1.60
87183,0.00,0.00,0.00,10,32,1.62
87279,0.00,0.00,0.00,10,32,1.64
87378,0.00,0.00,0.00,10,32,1.66
87475,0.00,0.00,0.00,10,32,1.68
87571,0.00,0.00,0.00,10,32,1.68
87668,0.00,0.00,0.00,8,32,1.70
87763,0.00,3.12,0.00,8,32,1.70
87859,0.00,4.69,0.00,8,32,1.72
87957,0.00,3.91,0.00,8,32,1.72
88055,0.00,1.56,0.00,8,32,1.74
88154,0.00,-0.78,0.00,8,32,1.76
88251,0.00,-1.56,0.00,8,32,1.78
88349,0.00,-3.12,0.00,8,32,1.78
88447,0.00,-6.25,0.00,8,32,1.78
88544,0.00,-7.81,0.00,8,32,1.82
88641,0.00,-6.25,0.00,8,32,1.84
88739,0.00,-5.47,0.00,8,32,1.84
88838,0.00,-3.91,0.00,8,32,1.86
88935,0.00,-3.12,0.00,8,32,1.88
89033,0.00,-1.56,0.00,8,32,1.92
89130,0.00,-0.78,0.00,8,32,1.94
89226,0.00,0.00,0.00,8,32,1.96
89323,0.00,0.78,0.00,8,32,1.98
89420,0.00,0.78,0.00,8,32,1.98
89517,0.00,0.78,0.00,8,32,2.00
89614,0.00,0.00,0.00,8,32,2.00
89712,0.00,0.00,0.00,8,32,2.00
89808,0.00,0.00,0.00,8,32,2.00
89905,0.00,0.78,0.00,8,32,2.00
90002,0.00,0.78,0.00,8,32,2.00
90098,0.00,0.78,0.00,8,32,2.00
90196,0.00,1.56,0.00,8,32,2.02
90294,0.00,2.34,0.00,8,32,2.02
90390,0.00,2.34,0.00,8,32,2.02
90486,0.00,3.12,0.00,8,32,2.04
90582,0.00,3.12,0.00,8,32,2.04
90679,0.00,3.12,0.00,8,32,2.04
90776,0.00,3.12,0.00,8,32,2.04
90873,0.00,2.34,0.00,8,32,2.06
90971,0.00,2.34,0.00,8,32,2.04
91069,0.00,2.34,0.00,8,32,2.06
91166,0.00,3.12,0.00,8,32,2.06
91265,0.00,2.34,0.00,8,32,2.06
91363,0.00,2.34,0.00,8,32,2.06
91461,0.00,2.34,0.00,8,32,2.06
91559,0.00,2.34,0.00,8,32,2.06
91657,0.00,2.34,0.00,8,32,2.06
91755,0.00,2.34,0.00,8,32,2.06
91853,0.00,2.34,0.00,8,32,2.06
91951,0.00,2.34,0.00,8,32,2.08
92052,0.00,2.34,0.00,8,32,2.06
92149,0.00,2.34,0.00,8,32,2.06
92248,0.00,2.34,0.00,8,32,2.06
92353,0.00,2.34,0.00,8,32,2.08
92451,0.00,2.34,0.00,8,32,2.08
92549,0.00,1.56,0.00,8,32,2.08
92648,0.00,1.56,0.00,8,32,2.08
92745,0.00,2.34,0.00,8,32,2.08
92844,0.00,1.56,0.00,8,32,2.08
92941,0.00,1.56,0.00,8,32,2.08
93038,0.00,1.56,0.00,8,32,2.08
93136,0.00,2.34,0.00,8,32,2.08
93233,0.00,1.56,0.00,8,32,2.08
93330,0.00,2.34,0.00,8,32,2.08
93427,0.00,1.56,0.00,8,32,2.08
93525,0.00,1.56,0.00,8,32,2.08
93622,0.00,1.56,0.00,8,32,2.08
93720,0.00,1.56,0.00,8,32,2.08
93816,0.00,2.34,0.00,8,32,2.08
93914,0.00,1.56,0.00,8,32,2.08
94010,0.00,1.56,0.00,8,32,2.08
94107,0.00,1.56,0.00,8,32,2.08
94206,0.00,0.78,0.00,8,32,2.08
94304,0.00,0.00,0.00,8,32,2.08
94401,0.00,0.78,0.00,8,32,2.08
94499,0.00,0.00,0.00,8,32,2.08
94596,0.00,0.78,0.00,8,32,2.08
94692,0.00,0.78,0.00,8,32,2.08
94789,0.00,1.56,0.00,8,32,2.08
94887,0.00,1.56,0.00,8,32,2.08
94984,0.00,1.56,0.00,8,32,2.08
95082,0.00,0.78,0.00,8,32,2.08
95179,0.00,1.56,0.00,8,32,2.08
95276,0.00,0.78,0.00,8,32,2.08
95373,0.00,1.56,0.00,8,32,2.08
95471,0.00,0.78,0.00,8,32,2.08
95569,0.00,0.78,0.00,8,32,2.08
95664,0.00,0.00,0.00,8,32,2.08
95761,0.00,0.78,0.00,8,32,2.08
95860,0.00,0.78,0.00,8,32,2.06
95957,0.00,0.00,0.00,8,32,2.08
96053,0.00,0.78,0.00,8,32,2.08
96150,0.00,0.78,0.00,8,32,2.08
96247,0.00,0.78,0.00,8,32,2.08
96344,0.00,0.78,0.00,8,32,2.06
96441,0.00,1.56,0.00,8,32,2.08
96539,0.00,0.78,0.00,8,32,2.06
96637,0.00,0.78,0.00,8,32,2.06
96735,0.00,0.78,0.00,8,32,2.06
96833,0.00,0.78,0.00,8,32,2.04
96930,0.00,-4.69,0.00,8,32,1.78
97028,0.00,-5.47,0.00,8,31,1.52
97125,0.00,0.00,0.00,10,31,1.48
97224,0.00,0.00,0.00,10,31,1.44
97320,0.00,0.00,0.00,10,31,1.42
97418,0.00,0.00,0.00,10,31,1.40
97515,0.00,0.00,0.00,10,31,1.38
97612,0.00,0.00,0.00,10,31,1.38
97709,0.00,0.00,0.00,10,31,1.38
97805,0.00,0.00,0.00,10,31,1.38
97902,0.00,0.00,0.00,10,31,1.38
97999,0.00,0.00,0.00,10,31,1.38
98096,0.00,0.00,0.00,10,31,1.38
98192,0.00,0.00,0.00,10,31,1.38
98290,0.00,0.00,0.00,10,31,1.38
98387,0.00,0.00,0.00,10,31,1.38
98485,0.00,0.00,0.00,10,31,1.40
98582,0.00,0.00,0.00,10,31,1.42
98679,0.00,0.00,0.00,10,31,1.48
98775,0.00,0.00,0.00,10,31,1.52
98873,0.00,0.00,0.00,10,31,1.56
98971,0.00,0.00,0.00,10,31,1.58
99068,0.00,0.00,0.00,10,31,1.60
99166,0.00,0.00,0.00,10,31,1.62
99263,0.00,0.00,0.00,10,31,1.66
99359,0.00,0.00,0.00,10,32,1.68
99460,0.00,0.00,0.00,10,32,1.70
99557,0.00,1.56,0.00,8,32,1.68
99654,0.00,3.91,0.00,8,32,1.72
99752,0.00,5.47,0.00,8,32,1.72
99850,0.00,4.69,0.00,8,32,1.76
99947,0.00,2.34,0.00,8,32,1.76
100045,0.00,0.78,0.00,8,32,1.78
100142,0.00,0.00,0.00,8,32,1.78
100240,0.00,0.00,0.00,8,32,1.80
100338,0.00,0.00,0.00,8,32,1.82
100435,0.00,0.00,0.00,8,32,1.82
100532,0.00,-4.69,0.00,8,32,1.84
100630,0.00,-5.47,0.00,8,32,1.84
100727,0.00,-4.69,0.00,8,32,1.86
100825,0.00,-3.91,0.00,8,31,1.88
100922,0.00,-2.34,0.00,8,31,1.90
101020,0.00,-1.56,0.00,8,31,1.92
101117,0.00,-0.78,0.00,8,31,1.96
101214,0.00,0.78,0.00,8,31,2.00
101311,0.00,0.78,0.00,8,31,2.04
101408,0.00,0.00,0.00,8,31,2.06
101504,0.00,0.78,0.00,8,31,2.08
101601,0.00,2.34,0.00,8,31,2.10
101698,0.00,3.12,0.00,8,31,2.14
101795,0.00,3.12,0.00,8,31,2.16
101893,0.00,3.91,0.00,8,31,2.20
101990,0.00,3.91,0.00,8,31,2.20
102088,0.00,4.69,0.00,8,31,2.24
102186,0.00,3.91,0.00,8,31,2.26
102284,0.00,3.12,0.00,8,31,2.28
102382,0.00,3.91,0.00,8,31,2.28
102479,0.00,3.12,0.00,8,31,2.30
102576,0.00,3.12,0.00,8,31,2.32
102673,0.00,3.12,0.00,8,31,2.32
102770,0.00,1.56,0.00,8,31,2.32
102867,0.00,1.56,0.00,8,31,2.34
102964,0.00,0.78,0.00,8,31,2.34
103063,0.00,0.78,0.00,8,31,2.34
103161,0.00,1.56,0.00,8,31,2.34
103258,0.00,1.56,0.00,8,31,2.36
103354,0.00,1.56,0.00,8,31,2.36
103453,0.00,0.78,0.00,8,31,2.36
103549,0.00,0.78,0.00,8,31,2.36
103647,0.00,0.78,0.00,8,31,2.38
103745,0.00,0.78,0.00,8,31,2.36
103841,0.00,0.78,0.00,8,31,2.38
103938,0.00,0.78,0.00,8,31,2.38
104035,0.00,0.78,0.00,8,31,2.38
104132,0.00,0.00,0.00,8,31,2.42
104230,0.00,0.00,0.00,8,31,2.40
104329,0.00,0.00,0.00,8,31,2.42
104427,0.00,-0.78,0.00,8,31,2.44
104523,0.00,-1.56,0.00,8,31,2.44
104620,0.00,-1.56,0.00,8,31,2.46
104717,0.00,-1.56,0.00,8,31,2.46
104815,0.00,-2.34,0.00,8,31,2.46
104913,0.00,-2.34,0.00,8,31,2.46
105010,0.00,-2.34,0.00,8,31,2.48
105107,0.00,-1.56,0.00,8,31,2.46
105204,0.00,-2.34,0.00,8,31,2.48
105301,0.00,-2.34,0.00,8,31,2.48
105398,0.00,-2.34,0.00,8,31,2.48
105495,0.00,-2.34,0.00,8,31,2.50
105592,0.00,-2.34,0.00,8,31,2.48
105691,0.00,-2.34,0.00,8,31,2.50
105788,0.00,-2.34,0.00,8,31,2.50
105886,0.00,-2.34,0.00,8,31,2.50
105983,0.00,-1.56,0.00,8,31,2.52
106082,0.00,-2.34,0.00,8,31,2.52
106181,0.00,-2.34,0.00,8,31,2.52
106279,0.00,-2.34,0.00,8,31,2.52
106377,0.00,-2.34,0.00,8,31,2.54
106474,0.00,-1.56,0.00,8,31,2.56
106571,0.00,-2.34,0.00,8,31,2.58
106671,0.00,-2.34,0.00,8,31,2.60
106770,0.00,-3.91,0.00,8,31,2.58
106868,0.00,-3.12,0.00,8,31,2.60
106965,0.00,-3.91,0.00,8,31,2.60
107063,0.00,-3.91,0.00,8,31,2.60
107161,0.00,-3.91,0.00,8,31,2.62
107258,0.00,-3.91,0.00,8,30,2.62
107362,0.00,-3.91,0.00,8,30,2.62
107459,0.00,-3.91,0.00,8,30,2.62
107558,0.00,-3.91,0.00,8,30,2.62
107655,0.00,-4.69,0.00,8,30,2.64
107754,0.00,-3.91,0.00,8,30,2.62
107854,0.00,-3.91,0.00,8,30,2.64
107951,0.00,-3.91,0.00,8,30,2.64
108051,0.00,-3.91,0.00,8,30,2.66
108148,0.00,-4.69,0.00,8,30,2.64
108247,0.00,-4.69,0.00,8,30,2.64
108347,0.00,-4.69,0.00,8,30,2.64
108444,0.00,-5.47,0.00,8,30,2.66
108541,0.00,-5.47,0.00,8,30,2.66
108639,0.00,-5.47,0.00,8,30,2.66
108736,0.00,-5.47,0.00,8,30,2.66
108833,0.00,-5.47,0.00,8,30,2.68
108931,0.00,-5.47,0.00,8,30,2.66
109028,0.00,-5.47,0.00,8,30,2.66
109126,0.00,-5.47,0.00,8,30,2.68
109223,0.00,-6.25,0.00,8,30,2.68
109321,0.00,-5.47,0.00,8,30,2.68
109420,0.00,-4.69,0.00,8,30,2.68
109517,0.00,-5.47,0.00,8,30,2.68
109616,0.00,-6.25,0.00,8,30,2.68
109715,0.00,-6.25,0.00,8,30,2.68
109814,0.00,-5.47,0.00,8,30,2.68
109910,0.00,-7.03,0.00,8,30,2.56
110011,0.00,-13.28,0.00,8,30,2.48
110109,0.00,-9.38,0.00,8,30,2.36
110206,0.00,-4.69,0.00,8,30,2.38
110305,0.00,-2.34,0.00,8,30,2.36
110404,0.00,-1.56,0.00,8,30,2.08
110503,0.00,-6.25,0.00,8,30,1.62
110603,0.00,-10.16,0.00,8,30,1.52
110702,0.00,0.00,0.00,10,30,1.52
110801,0.00,0.00,0.00,10,30,1.52
110899,0.00,0.00,0.00,10,30,1.50
110998,0.00,0.00,0.00,10,30,1.44
111096,0.00,0.00,0.00,10,30,1.42
111194,0.00,0.00,0.00,10,30,1.44
111291,0.00,0.00,0.00,10,30,1.42
111389,0.00,0.00,0.00,10,30,1.44
111487,0.00,0.00,0.00,10,30,1.42
111583,0.00,0.00,0.00,10,30,1.42
111683,0.00,0.00,0.00,10,30,1.44
111780,0.00,0.00,0.00,10,30,1.44
111878,0.00,0.00,0.00,10,30,1.44
111975,0.00,0.00,0.00,10,30,1.62
112072,0.00,0.00,0.00,10,30,1.50
112170,0.00,0.00,0.00,10,30,1.46
112267,0.00,0.00,0.00,10,30,1.44
112364,0.00,0.00,0.00,10,30,1.44
112462,0.00,0.00,0.00,10,30,1.44
112558,0.00,0.00,0.00,10,30,1.44
112656,0.00,0.00,0.00,10,30,1.44
112753,0.00,0.00,0.00,10,30,1.44
112851,0.00,0.00,0.00,10,30,1.44
112949,0.00,0.00,0.00,10,30,1.44
113046,0.00,0.00,0.00,10,30,1.44
113144,0.00,0.00,0.00,10,30,1.44
113241,0.00,0.00,0.00,10,30,1.44
113338,0.00,0.00,0.00,10,30,1.44
113434,0.00,0.00,0.00,10,30,1.44
113530,0.00,0.00,0.00,10,30,1.44
113627,0.00,0.00,0.00,10,30,1.44
113724,0.00,0.00,0.00,10,30,1.44
113821,0.00,0.00,0.00,10,30,1.44
113920,0.00,0.00,0.00,10,30,1.44
114017,0.00,0.00,0.00,10,30,1.42
114114,0.00,0.00,0.00,10,30,1.44
114210,0.00,0.00,0.00,10,30,1.44
114308,0.00,0.00,0.00,10,31,1.44
114404,0.00,0.00,0.00,10,31,1.46
114501,0.00,0.00,0.00,10,31,1.52
114598,0.00,0.00,0.00,10,31,1.58
114695,0.00,0.00,0.00,10,31,1.60
114792,0.00,0.00,0.00,10,31,1.60
114889,0.00,0.00,0.00,10,31,1.62
114985,0.00,0.00,0.00,10,31,1.66
115083,0.00,0.00,0.00,10,31,1.68
115180,0.00,0.00,0.00,10,31,1.70
115277,0.00,0.00,0.00,10,31,1.70
115374,0.00,3.12,0.00,8,31,1.72
115471,0.00,4.69,0.00,8,31,1.72
115569,0.00,5.47,0.00,8,31,1.76
115667,0.00,3.91,0.00,8,31,1.76
115762,0.00,1.56,0.00,8,31,1.76
115859,0.00,-0.78,0.00,8,31,1.78
115956,0.00,-1.56,0.00,8,31,1.76
116054,0.00,-1.56,0.00,8,31,1.78
116152,0.00,-0.78,0.00,8,31,1.76
116249,0.00,-3.12,0.00,8,31,1.78
116347,0.00,-6.25,0.00,8,31,1.78
116446,0.00,-7.81,0.00,8,31,1.78
116542,0.00,-7.03,0.00,8,31,1.78
116640,0.00,-6.25,0.00,8,31,1.76
116736,0.00,-4.69,0.00,8,31,1.78
116833,0.00,-3.91,0.00,8,31,1.76
116930,0.00,-3.12,0.00,8,31,1.78
117027,0.00,-2.34,0.00,8,31,1.76
117124,0.00,-3.12,0.00,8,31,1.76
117223,0.00,-2.34,0.00,8,31,1.78
